"","COMID"
"21157",4199776
"21158",4197432
"21159",4197188
"21160",4197354
"21161",4197346
"21162",4197252
"21163",4197374
"21164",4197636
"21165",4197766
"21166",4199104
"21167",4197178
"21168",4199696
"21169",4197428
"21170",4199716
"21171",4197444
"21172",4199720
"21173",4197310
"21174",4197256
"21175",4199704
"21176",4197122
"21177",4199694
"21178",4197102
"21179",4195376
"21180",4195178
"21181",4195248
"21182",4195112
"21183",4195108
"21184",4196316
"21185",4197328
"21186",4199686
"21187",4197500
"21188",4197140
"21189",4197064
"21190",4199676
"21191",4197100
"21192",4197086
"21193",4199678
"21194",4197204
"21195",4197150
"21196",4199682
"21197",4197240
"21198",4197216
"21199",4197238
"21200",4197632
"21201",4197840
"21202",4197798
"21203",4199266
"21204",4199274
"21205",4199272
"21206",4199756
"21207",4197744
"21208",4197602
"21209",4199738
"21210",4198482
"21211",4199804
"21212",4198034
"21213",4195400
"21214",4196394
"21215",4195454
"21216",4198136
"21217",4198062
"21218",4195572
"21219",4196450
"21220",4195522
"21221",4195468
"21222",4198000
"21223",4198416
"21224",4198198
"21225",4198262
"21226",4199352
"21227",4199784
"21228",4198500
"21229",4198518
"21230",4199450
"21231",4198458
"21232",4195984
"21233",4196500
"21234",4195994
"21235",4196498
"21236",4200104
"21237",4196052
"21238",4200546
"21239",4196030
"21240",4196046
"21241",4196016
"21242",4196164
"21243",4196494
"21244",4196486
"21245",4195888
"21246",4195998
"21247",4195854
"21248",4195840
"21249",4195786
"21250",4195816
"21251",4196464
"21252",4195838
"21253",4195856
"21254",4196472
"21255",4195980
"21256",4195976
"21257",4195968
"21258",4195830
"21259",4196476
"21260",4195780
"21261",4196462
"21262",4195784
"21263",4195820
"21264",4195746
"21265",4196444
"21266",4195656
"21267",4195698
"21268",4195486
"21269",4195600
"21270",4195526
"21271",4196406
"21272",4195510
"21273",4196404
"21274",4195570
"21275",4196416
"21276",4195456
"21277",4196110
"21278",4196378
"21279",4195410
"21280",4195358
"21281",4196362
"21282",4195280
"21283",4195196
"21284",4196322
"21285",4195158
"21286",4196308
"21287",4195300
"21288",4195174
"21289",4196174
"21290",4195138
"21291",4196314
"21292",4195326
"21293",4196340
"21294",4195428
"21295",4196198
"21296",4195378
"21297",4195324
"21298",4195352
"21299",4196194
"21300",4196188
"21301",4196356
"21302",4195318
"21303",4196176
"21304",4195242
"21305",4196342
"21306",4195348
"21307",4196196
"21308",4195340
"21309",4195608
"21310",4196438
"21311",4195438
"21312",4196392
"21313",4195246
"21314",4196346
"21315",4195168
"21316",4196336
"21317",4195186
"21318",4195790
"21319",4195866
"21320",4195796
"21321",4196236
"21322",4196002
"21323",4196508
"21324",4199668
"21325",4196204
"21326",4205218
"21327",4199924
"21328",4196278
"21329",4196234
"21330",4196230
"21331",4196242
"21332",2602221
"21333",2602089
"21334",2602035
"21335",2600921
"21336",2600919
"21337",2602139
"21338",2602167
"21339",2602077
"21340",2603265
"21341",2602113
"21342",2601941
"21343",2602955
"21344",2601969
"21345",2601855
"21346",2601849
"21347",2603055
"21348",2603057
"21349",2601811
"21350",2603053
"21351",2601783
"21352",2603247
"21353",2602053
"21354",2601995
"21355",2603003
"21356",2603293
"21357",2602341
"21358",2602359
"21359",2603141
"21360",2602125
"21361",2603275
"21362",2602059
"21363",2602973
"21364",2602191
"21365",2602969
"21366",2602097
"21367",2602217
"21368",2602215
"21369",2603111
"21370",2603113
"21371",2603109
"21372",2602385
"21373",2602235
"21374",2602271
"21375",2603115
"21376",2602423
"21377",2603295
"21378",2602381
"21379",2602227
"21380",2601791
"21381",2601781
"21382",2601769
"21383",2601777
"21384",2602117
"21385",2602199
"21386",2602311
"21387",2602467
"21388",2602347
"21389",2602445
"21390",2602461
"21391",2602487
"21392",2602397
"21393",2602545
"21394",2602529
"21395",2602119
"21396",2602295
"21397",2602233
"21398",2602211
"21399",2602253
"21400",2602327
"21401",2602345
"21402",2602513
"21403",2603011
"21404",2602399
"21405",2602417
"21406",2602587
"21407",2602569
"21408",2602875
"21409",2602905
"21410",2602637
"21411",2602633
"21412",2601869
"21413",2600553
"21414",2601281
"21415",2600445
"21416",2600435
"21417",2600429
"21418",2600393
"21419",2600433
"21420",2600451
"21421",2601263
"21422",2600409
"21423",2600437
"21424",2600585
"21425",2601057
"21426",2600647
"21427",2601307
"21428",2600307
"21429",2600355
"21430",2600343
"21431",2601267
"21432",2600221
"21433",2600239
"21434",2600373
"21435",2600337
"21436",2600421
"21437",2601261
"21438",2600509
"21439",2600507
"21440",2600423
"21441",2600519
"21442",2601041
"21443",2600187
"21444",2600199
"21445",2598665
"21446",2600111
"21447",2601245
"21448",2600643
"21449",2600649
"21450",2604389
"21451",2604405
"21452",2605079
"21453",2604367
"21454",2603819
"21455",2604823
"21456",2604817
"21457",2604771
"21458",2604761
"21459",2600219
"21460",2600229
"21461",2600277
"21462",2600325
"21463",2600323
"21464",2600779
"21465",2600789
"21466",2600873
"21467",4674165
"21468",4675011
"21469",4675009
"21470",4674171
"21471",4674187
"21472",4673467
"21473",4673991
"21474",4674835
"21475",4674055
"21476",4674075
"21477",4674181
"21478",4674151
"21479",4673353
"21480",4671857
"21481",4672145
"21482",4672563
"21483",4672245
"21484",4672893
"21485",4672939
"21486",4673083
"21487",4673055
"21488",4673059
"21489",4674767
"21490",4673211
"21491",4673201
"21492",4673495
"21493",4673309
"21494",4673529
"21495",4673505
"21496",4673457
"21497",4673595
"21498",4673571
"21499",4673763
"21500",4674817
"21501",4673951
"21502",4674815
"21503",4673861
"21504",4673883
"21505",4673729
"21506",4673727
"21507",4674799
"21508",4674787
"21509",4673619
"21510",4673673
"21511",4673669
"21512",4673671
"21513",4673445
"21514",4673517
"21515",4673603
"21516",4673411
"21517",4673569
"21518",4673287
"21519",4673275
"21520",4673249
"21521",4673121
"21522",4673081
"21523",4673263
"21524",4673335
"21525",4673481
"21526",4673409
"21527",4673419
"21528",4673153
"21529",4673151
"21530",4672233
"21531",4672213
"21532",4672199
"21533",4673179
"21534",4673245
"21535",4673393
"21536",4673065
"21537",4673007
"21538",4673011
"21539",4672673
"21540",4673009
"21541",4672671
"21542",4672941
"21543",4675041
"21544",4672665
"21545",4675051
"21546",4672663
"21547",4671333
"21548",4672125
"21549",4672045
"21550",4672271
"21551",4672803
"21552",4672277
"21553",4672239
"21554",4672209
"21555",4672849
"21556",4672843
"21557",4672287
"21558",4672807
"21559",4672291
"21560",4672801
"21561",4673307
"21562",4673345
"21563",4673371
"21564",4673347
"21565",4673617
"21566",4673521
"21567",4673609
"21568",4673869
"21569",4673837
"21570",4673791
"21571",4673715
"21572",4673757
"21573",4673693
"21574",4673709
"21575",4674997
"21576",4673679
"21577",4673833
"21578",4673873
"21579",4673905
"21580",4673961
"21581",4674041
"21582",4674007
"21583",4675001
"21584",4674999
"21585",4674135
"21586",4674093
"21587",4675035
"21588",4674383
"21589",4674405
"21590",4674453
"21591",4674455
"21592",4674281
"21593",4674273
"21594",4674235
"21595",4674261
"21596",4674255
"21597",4674223
"21598",4674239
"21599",4674483
"21600",4674517
"21601",4674525
"21602",4674527
"21603",4674597
"21604",4674603
"21605",4674573
"21606",4674563
"21607",4674513
"21608",4674635
"21609",4674615
"21610",4674631
"21611",4674645
"21612",4674675
"21613",4674685
"21614",4674697
"21615",4674699
"21616",4674717
"21617",4674729
"21618",4675255
"21619",4675265
"21620",4675261
"21621",4675259
"21622",4675039
"21623",4674735
"21624",4674629
"21625",4674647
"21626",4674667
"21627",4674623
"21628",4674607
"21629",4674489
"21630",4674505
"21631",4674467
"21632",4674391
"21633",4674395
"21634",4674325
"21635",4674267
"21636",4674231
"21637",4674101
"21638",4674083
"21639",4673821
"21640",4673749
"21641",4673855
"21642",4674033
"21643",4674191
"21644",4674161
"21645",4674199
"21646",4674183
"21647",4674087
"21648",4674105
"21649",4673845
"21650",4673879
"21651",4673909
"21652",4674825
"21653",4674167
"21654",4674823
"21655",4673373
"21656",4673381
"21657",4673401
"21658",4673149
"21659",4673181
"21660",4673119
"21661",4673019
"21662",4673013
"21663",4672917
"21664",4672865
"21665",4672931
"21666",4672957
"21667",4673027
"21668",4673073
"21669",4673105
"21670",4673143
"21671",4673159
"21672",4673203
"21673",4673169
"21674",4673265
"21675",4673417
"21676",4673261
"21677",4673339
"21678",4673343
"21679",4673511
"21680",4673611
"21681",4673471
"21682",4673429
"21683",4673407
"21684",4674843
"21685",4674037
"21686",4674043
"21687",4674225
"21688",4674221
"21689",4674283
"21690",4674311
"21691",4674263
"21692",4674241
"21693",4674531
"21694",4674507
"21695",4674543
"21696",4674515
"21697",4674605
"21698",4674621
"21699",4674713
"21700",4674679
"21701",4674689
"21702",4674737
"21703",4674733
"21704",4674709
"21705",4674649
"21706",4674673
"21707",4674449
"21708",4674445
"21709",4674433
"21710",4674425
"21711",4674339
"21712",4673983
"21713",4673745
"21714",4673781
"21715",4673695
"21716",4673661
"21717",4673575
"21718",4673651
"21719",4673631
"21720",4673435
"21721",4673427
"21722",4673987
"21723",4674011
"21724",4674025
"21725",4673999
"21726",4674829
"21727",4674813
"21728",4673959
"21729",4673675
"21730",4673279
"21731",4673329
"21732",4673413
"21733",4673369
"21734",4673587
"21735",4673539
"21736",4673561
"21737",4673519
"21738",4673497
"21739",4673225
"21740",4672877
"21741",4672887
"21742",4673017
"21743",4672223
"21744",4672079
"21745",4671855
"21746",4672009
"21747",4671955
"21748",4671977
"21749",4672033
"21750",4672273
"21751",4672153
"21752",4672911
"21753",4672881
"21754",4672311
"21755",4672823
"21756",4673001
"21757",4672093
"21758",4671989
"21759",4671885
"21760",4671807
"21761",4671925
"21762",4671851
"21763",4671705
"21764",4671721
"21765",4671745
"21766",4671893
"21767",4671935
"21768",4672343
"21769",4671837
"21770",4671795
"21771",4671843
"21772",4671771
"21773",4671785
"21774",4671759
"21775",4671755
"21776",4671747
"21777",4671743
"21778",4671727
"21779",4671635
"21780",4671629
"21781",4671581
"21782",4672321
"21783",4671559
"21784",4672329
"21785",4672331
"21786",4671671
"21787",4671659
"21788",4671667
"21789",4672335
"21790",4671871
"21791",4671675
"21792",4671683
"21793",4671597
"21794",4671621
"21795",4674373
"21796",4674375
"21797",4674947
"21798",4674939
"21799",4674929
"21800",4675091
"21801",4675031
"21802",4675027
"21803",4675021
"21804",4675017
"21805",8125575
"21806",8125551
"21807",8124581
"21808",8125543
"21809",8124577
"21810",8124573
"21811",8124571
"21812",8124561
"21813",8124559
"21814",8124555
"21815",8124553
"21816",8124549
"21817",8124547
"21818",8124545
"21819",8124539
"21820",8124535
"21821",8124533
"21822",8124523
"21823",8124517
"21824",8124489
"21825",8124485
"21826",8124481
"21827",8124473
"21828",8124463
"21829",8124439
"21830",8124433
"21831",8124431
"21832",8124427
"21833",8124423
"21834",8124419
"21835",8124415
"21836",8124409
"21837",8124405
"21838",8124403
"21839",8124397
"21840",8124393
"21841",8124389
"21842",8124385
"21843",8124383
"21844",8124381
"21845",8124373
"21846",8124357
"21847",8124355
"21848",8124351
"21849",8124347
"21850",8124343
"21851",8124341
"21852",8124337
"21853",8124335
"21854",8124327
"21855",8124319
"21856",8124287
"21857",8124269
"21858",8124215
"21859",8124999
"21860",8124865
"21861",8124811
"21862",8124805
"21863",8124773
"21864",8124741
"21865",8124725
"21866",8124715
"21867",8124713
"21868",8124709
"21869",8125125
"21870",8125075
"21871",8125067
"21872",8125061
"21873",8125033
"21874",8124983
"21875",8124967
"21876",8124969
"21877",8124923
"21878",8124801
"21879",8124795
"21880",8124783
"21881",8124777
"21882",8124769
"21883",8124765
"21884",8124747
"21885",8124733
"21886",8124723
"21887",8124721
"21888",8125825
"21889",8125795
"21890",8125651
"21891",8125571
"21892",8125431
"21893",8125329
"21894",8125239
"21895",8125219
"21896",8125197
"21897",8125179
"21898",8125163
"21899",8125103
"21900",8125051
"21901",8125047
"21902",8125015
"21903",8125003
"21904",8124953
"21905",8124871
"21906",8124793
"21907",8124841
"21908",8125931
"21909",8125863
"21910",8126241
"21911",8126249
"21912",8126267
"21913",8126263
"21914",8126331
"21915",8126371
"21916",8126333
"21917",8126339
"21918",8126321
"21919",8126293
"21920",8126295
"21921",8126285
"21922",8126355
"21923",8126373
"21924",8127355
"21925",8126433
"21926",8126435
"21927",8125747
"21928",8125733
"21929",8125727
"21930",8125709
"21931",8125707
"21932",8125653
"21933",8125645
"21934",8125617
"21935",8125583
"21936",8125567
"21937",8125523
"21938",8125513
"21939",8125537
"21940",8125507
"21941",8125497
"21942",8125491
"21943",8125477
"21944",8125403
"21945",8125397
"21946",8125395
"21947",8125385
"21948",8125379
"21949",8125375
"21950",8125411
"21951",8125277
"21952",8125841
"21953",8127335
"21954",8125809
"21955",8124879
"21956",8124601
"21957",8124845
"21958",8124259
"21959",8124257
"21960",8124225
"21961",8124195
"21962",8124179
"21963",8124173
"21964",8124159
"21965",8124155
"21966",8124151
"21967",8124145
"21968",8124137
"21969",8124131
"21970",8124129
"21971",8124115
"21972",8126643
"21973",8127545
"21974",8126591
"21975",8126547
"21976",8124301
"21977",8124253
"21978",8124239
"21979",8124199
"21980",8124183
"21981",8124163
"21982",8124157
"21983",8124143
"21984",8124139
"21985",8124135
"21986",8124121
"21987",8126409
"21988",8126403
"21989",8126401
"21990",8126383
"21991",8126329
"21992",8126301
"21993",8126297
"21994",8126225
"21995",8125847
"21996",8125821
"21997",8125799
"21998",8125751
"21999",8126679
"22000",8126617
"22001",8126609
"22002",8126093
"22003",8127369
"22004",8124591
"22005",8126089
"22006",8127019
"22007",8127375
"22008",8126479
"22009",8127517
"22010",8126113
"22011",8126995
"22012",8126107
"22013",8127117
"22014",8126983
"22015",8127445
"22016",8127033
"22017",8126933
"22018",8126989
"22019",8127011
"22020",8127079
"22021",8127083
"22022",8127071
"22023",8127177
"22024",8127163
"22025",8127169
"22026",8127099
"22027",8126891
"22028",8126895
"22029",8127035
"22030",8127065
"22031",8126929
"22032",8126977
"22033",8126969
"22034",8126919
"22035",8126957
"22036",8127037
"22037",8127057
"22038",8127453
"22039",8126887
"22040",8126925
"22041",8126849
"22042",8126831
"22043",8127053
"22044",8126951
"22045",8126959
"22046",8126975
"22047",8127063
"22048",8126981
"22049",8126999
"22050",8126997
"22051",8126945
"22052",8126953
"22053",8126967
"22054",8126965
"22055",8126961
"22056",8126913
"22057",8126833
"22058",8127675
"22059",8127641
"22060",8127437
"22061",8127119
"22062",8127127
"22063",8127149
"22064",8127153
"22065",8127479
"22066",8127131
"22067",8127471
"22068",8127227
"22069",8127247
"22070",8127213
"22071",8127191
"22072",8127219
"22073",8127265
"22074",8127307
"22075",8127475
"22076",8127249
"22077",8127303
"22078",8127321
"22079",8127323
"22080",8127299
"22081",8127493
"22082",8127491
"22083",8127297
"22084",8127313
"22085",8127275
"22086",8127179
"22087",8127231
"22088",8127255
"22089",8127159
"22090",8127133
"22091",8127457
"22092",8127095
"22093",8127229
"22094",8127257
"22095",8127251
"22096",8127263
"22097",8127253
"22098",8127197
"22099",8127185
"22100",8127175
"22101",8127171
"22102",8127181
"22103",8127143
"22104",8126879
"22105",8126871
"22106",8126801
"22107",8126821
"22108",8126803
"22109",8126741
"22110",8127409
"22111",8127415
"22112",8126687
"22113",8126665
"22114",8126645
"22115",8126611
"22116",8126597
"22117",8126573
"22118",8126543
"22119",8126505
"22120",8126539
"22121",8126563
"22122",8126639
"22123",8127401
"22124",8126637
"22125",8126685
"22126",8126697
"22127",8126745
"22128",8126743
"22129",8126773
"22130",8126777
"22131",8126839
"22132",8126863
"22133",8126875
"22134",8126877
"22135",8126853
"22136",8126761
"22137",8127423
"22138",8126841
"22139",8126707
"22140",8126715
"22141",8126711
"22142",8126661
"22143",8126583
"22144",8126701
"22145",8126673
"22146",8126683
"22147",8126669
"22148",8127419
"22149",8126755
"22150",8126781
"22151",8126757
"22152",8126735
"22153",8126657
"22154",8126581
"22155",8126653
"22156",8126621
"22157",8126605
"22158",8126549
"22159",8126455
"22160",8126439
"22161",8126467
"22162",8126397
"22163",8126461
"22164",8126447
"22165",8126415
"22166",8126527
"22167",8126515
"22168",8126457
"22169",8126451
"22170",8126445
"22171",8127405
"22172",8127557
"22173",8126625
"22174",8127535
"22175",8126557
"22176",8127531
"22177",8126525
"22178",8126517
"22179",8126511
"22180",8126503
"22181",8127379
"22182",8126395
"22183",8125601
"22184",8125925
"22185",8125921
"22186",8125711
"22187",8125561
"22188",8125633
"22189",8125625
"22190",8125533
"22191",8125475
"22192",8125321
"22193",8125313
"22194",8125307
"22195",8125293
"22196",8125225
"22197",8125185
"22198",8125109
"22199",8125079
"22200",8125037
"22201",8125549
"22202",8125451
"22203",8125345
"22204",8125565
"22205",8125581
"22206",8125415
"22207",8125333
"22208",8125319
"22209",8125295
"22210",8125283
"22211",8125247
"22212",8125173
"22213",8125369
"22214",8125487
"22215",8125425
"22216",8125437
"22217",8125195
"22218",8125155
"22219",8125057
"22220",8125117
"22221",8125951
"22222",8125439
"22223",8125213
"22224",8125189
"22225",8125361
"22226",8125363
"22227",8125511
"22228",8125515
"22229",8125459
"22230",8125465
"22231",8125469
"22232",8125447
"22233",8125483
"22234",8125589
"22235",8125603
"22236",8125631
"22237",8125639
"22238",8125701
"22239",8125753
"22240",8125785
"22241",8125805
"22242",8125813
"22243",8125857
"22244",8125853
"22245",8125867
"22246",8125817
"22247",8125679
"22248",8125697
"22249",8125687
"22250",8125765
"22251",8125783
"22252",8125725
"22253",932050135
"22254",932050152
"22255",8127333
"22256",8126325
"22257",8126363
"22258",8126343
"22259",8126493
"22260",8127525
"22261",8126507
"22262",8127537
"22263",8126593
"22264",8127397
"22265",8127541
"22266",8127403
"22267",8127685
"22268",8126675
"22269",8127549
"22270",8127407
"22271",8127687
"22272",8126829
"22273",8127421
"22274",8127399
"22275",8126595
"22276",8127383
"22277",8126497
"22278",8127357
"22279",8127351
"22280",8126235
"22281",8125811
"22282",8125771
"22283",8125691
"22284",8125681
"22285",8125499
"22286",8125389
"22287",8125359
"22288",8125355
"22289",8125341
"22290",8125337
"22291",8125325
"22292",8125311
"22293",8125227
"22294",8125211
"22295",8125205
"22296",8125349
"22297",8125113
"22298",8125201
"22299",8125027
"22300",8124961
"22301",8124971
"22302",8124349
"22303",8124333
"22304",8124311
"22305",8124313
"22306",8124277
"22307",8124249
"22308",8124219
"22309",8124205
"22310",8124177
"22311",8124211
"22312",8124207
"22313",8124235
"22314",8124169
"22315",8124127
"22316",8124187
"22317",8124193
"22318",8124231
"22319",8124247
"22320",8124273
"22321",8124599
"22322",8124309
"22323",8124323
"22324",8124941
"22325",8124873
"22326",8124945
"22327",8124977
"22328",8124991
"22329",8125165
"22330",8125253
"22331",8125233
"22332",8125371
"22333",8125383
"22334",8125429
"22335",8125559
"22336",8125597
"22337",8125643
"22338",8125685
"22339",8125705
"22340",8125743
"22341",8125835
"22342",8126219
"22343",8126337
"22344",8127341
"22345",8127349
"22346",8126345
"22347",8127359
"22348",8127373
"22349",8127385
"22350",8127387
"22351",8126553
"22352",8126095
"22353",8126629
"22354",8126753
"22355",8126815
"22356",8127651
"22357",8126865
"22358",8124509
"22359",8124511
"22360",8124497
"22361",8124491
"22362",8124453
"22363",8124445
"22364",8124443
"22365",8124457
"22366",8124361
"22367",8124369
"22368",8124363
"22369",8124275
"22370",8124291
"22371",8124279
"22372",8124295
"22373",8125669
"22374",8125695
"22375",8125659
"22376",8125663
"22377",8125275
"22378",8125281
"22379",8125251
"22380",8124221
"22381",8125793
"22382",8125781
"22383",8125073
"22384",8125083
"22385",8125089
"22386",8125095
"22387",8125077
"22388",8125263
"22389",8125255
"22390",8125243
"22391",8124891
"22392",8124895
"22393",8124893
"22394",8124901
"22395",8127521
"22396",8127513
"22397",8127511
"22398",8127505
"22399",8127647
"22400",8133790
"22401",8133810
"22402",8133776
"22403",8135674
"22404",8134412
"22405",8133904
"22406",8135228
"22407",8135268
"22408",8133746
"22409",8133736
"22410",8134206
"22411",8134190
"22412",8134188
"22413",8134134
"22414",8134132
"22415",8134128
"22416",8134124
"22417",8134112
"22418",8134102
"22419",8134054
"22420",8133986
"22421",8133982
"22422",8133972
"22423",8133968
"22424",8133960
"22425",8133954
"22426",8133946
"22427",8133944
"22428",8133938
"22429",8133934
"22430",8133928
"22431",8133922
"22432",8133914
"22433",8134434
"22434",8134404
"22435",8135204
"22436",8135230
"22437",8135234
"22438",8135212
"22439",8135194
"22440",8135240
"22441",8135272
"22442",8135254
"22443",8135304
"22444",8135448
"22445",8135078
"22446",8135112
"22447",8135120
"22448",8135446
"22449",8135154
"22450",8135170
"22451",8134900
"22452",8134934
"22453",8134952
"22454",8134920
"22455",8134984
"22456",8134798
"22457",8134802
"22458",8134834
"22459",8134344
"22460",8133714
"22461",8133778
"22462",8133730
"22463",8133724
"22464",8133772
"22465",8133836
"22466",8133844
"22467",8133866
"22468",8133718
"22469",8133760
"22470",8133752
"22471",8133742
"22472",8133788
"22473",8133802
"22474",8133850
"22475",8133900
"22476",8133950
"22477",8133978
"22478",8134006
"22479",8134012
"22480",8134016
"22481",8134020
"22482",8134036
"22483",8134046
"22484",8134090
"22485",8134086
"22486",8134042
"22487",8134306
"22488",8134160
"22489",8134436
"22490",8133878
"22491",8133764
"22492",8133830
"22493",8133882
"22494",8133990
"22495",8134000
"22496",8134040
"22497",8134108
"22498",8134110
"22499",8134122
"22500",8134152
"22501",8134228
"22502",8134246
"22503",8134294
"22504",8134288
"22505",8134292
"22506",8134320
"22507",8134342
"22508",8134354
"22509",8134450
"22510",8134378
"22511",8134280
"22512",8134060
"22513",8134140
"22514",8134196
"22515",8134592
"22516",8134396
"22517",8134596
"22518",8134606
"22519",8134618
"22520",8134624
"22521",8134382
"22522",8134612
"22523",8134364
"22524",8134688
"22525",8134672
"22526",8134666
"22527",8134636
"22528",8134684
"22529",8134808
"22530",8134888
"22531",8134646
"22532",8134840
"22533",8134654
"22534",8134658
"22535",8134662
"22536",932050078
"22537",8134712
"22538",8134686
"22539",8134742
"22540",8134660
"22541",8134682
"22542",8135402
"22543",8134940
"22544",8134842
"22545",8134890
"22546",8135084
"22547",8135048
"22548",8135054
"22549",8135060
"22550",8135044
"22551",8134964
"22552",8135146
"22553",8135164
"22554",8135248
"22555",8135186
"22556",8133728
"22557",8134424
"22558",932050151
"22559",8134072
"22560",8134066
"22561",8134064
"22562",8133738
"22563",8133808
"22564",8134022
"22565",8134300
"22566",8134144
"22567",8134146
"22568",8134156
"22569",8134024
"22570",8134028
"22571",8134330
"22572",8140296
"22573",8140326
"22574",8140330
"22575",8140334
"22576",8140418
"22577",8139650
"22578",8139158
"22579",8139660
"22580",8139466
"22581",8139488
"22582",8139898
"22583",8139484
"22584",8139588
"22585",8139944
"22586",8139978
"22587",932050156
"22588",8139972
"22589",932050165
"22590",8139988
"22591",8140010
"22592",8140036
"22593",8140050
"22594",8140202
"22595",8140212
"22596",8139342
"22597",8139350
"22598",8139384
"22599",8139376
"22600",8139712
"22601",8139714
"22602",8139422
"22603",8139404
"22604",8139746
"22605",8139296
"22606",8139132
"22607",8139196
"22608",8139222
"22609",8139148
"22610",8139124
"22611",8140266
"22612",8140292
"22613",8140436
"22614",8140438
"22615",8139542
"22616",932050086
"22617",932050080
"22618",8139920
"22619",932050073
"22620",932050071
"22621",932050081
"22622",932050079
"22623",8139378
"22624",8139656
"22625",8139534
"22626",8139424
"22627",8140396
"22628",8139926
"22629",8139892
"22630",8139596
"22631",8139896
"22632",8139558
"22633",8139894
"22634",8139598
"22635",8139760
"22636",8139594
"22637",8139560
"22638",8139688
"22639",8139416
"22640",8139478
"22641",8139744
"22642",8139476
"22643",8139418
"22644",8139500
"22645",8139520
"22646",8139916
"22647",8139764
"22648",8139582
"22649",8139590
"22650",8139910
"22651",8139900
"22652",8139876
"22653",8139586
"22654",8139686
"22655",8139548
"22656",8139522
"22657",8139528
"22658",8139508
"22659",8139454
"22660",8139456
"22661",8139438
"22662",8139352
"22663",8139358
"22664",8139216
"22665",8139356
"22666",8139226
"22667",8139648
"22668",8139644
"22669",8139164
"22670",8139178
"22671",8139192
"22672",8139136
"22673",8139184
"22674",8139154
"22675",8139106
"22676",8139110
"22677",8139202
"22678",8139188
"22679",8139174
"22680",8139130
"22681",8139126
"22682",8139266
"22683",8139162
"22684",8139212
"22685",8139364
"22686",8139290
"22687",8139198
"22688",8139244
"22689",8139450
"22690",8139442
"22691",8139402
"22692",8139310
"22693",8139276
"22694",8139242
"22695",8139460
"22696",8139512
"22697",8139964
"22698",8139544
"22699",8139394
"22700",8139426
"22701",8139258
"22702",8139272
"22703",8139360
"22704",8139420
"22705",8139232
"22706",8139312
"22707",8139380
"22708",8139302
"22709",8139274
"22710",8139262
"22711",8139298
"22712",8139374
"22713",8139372
"22714",8139408
"22715",8139440
"22716",8139396
"22717",8139470
"22718",8139474
"22719",8139670
"22720",8139768
"22721",8139568
"22722",8139858
"22723",8139566
"22724",8139856
"22725",8139552
"22726",8140446
"22727",8139428
"22728",8139922
"22729",8139884
"22730",8139970
"22731",8139872
"22732",8139870
"22733",8139562
"22734",8139514
"22735",8140080
"22736",8140114
"22737",8140148
"22738",8140096
"22739",8140086
"22740",8140018
"22741",8139982
"22742",8139930
"22743",8139960
"22744",8139906
"22745",8139554
"22746",8139886
"22747",8140004
"22748",8139958
"22749",8139966
"22750",8140040
"22751",8140124
"22752",8140094
"22753",8140122
"22754",8140136
"22755",8140176
"22756",8140162
"22757",8140158
"22758",8140180
"22759",8140496
"22760",8140490
"22761",8140518
"22762",8140532
"22763",8140540
"22764",8140102
"22765",8140126
"22766",8140156
"22767",8140168
"22768",8140170
"22769",8140198
"22770",8140204
"22771",8140220
"22772",8140240
"22773",8140252
"22774",8140256
"22775",8140264
"22776",8140268
"22777",8140206
"22778",8140260
"22779",8140272
"22780",8140276
"22781",8140284
"22782",8140306
"22783",8140314
"22784",8140312
"22785",8140348
"22786",8140346
"22787",8140328
"22788",8140336
"22789",8140422
"22790",8140416
"22791",8140316
"22792",8140412
"22793",8140318
"22794",8140248
"22795",8140242
"22796",8140100
"22797",8139998
"22798",8139880
"22799",8139862
"22800",8139572
"22801",8139238
"22802",8139952
"22803",8139976
"22804",8139432
"22805",8139452
"22806",8144670
"22807",8144172
"22808",8144828
"22809",8144788
"22810",8144760
"22811",8144586
"22812",8144660
"22813",8144332
"22814",8144582
"22815",8144272
"22816",8144250
"22817",8144244
"22818",8144208
"22819",8144170
"22820",8143464
"22821",8143028
"22822",8145140
"22823",8144878
"22824",8144886
"22825",8144456
"22826",8144812
"22827",8144396
"22828",8144338
"22829",8144144
"22830",8144882
"22831",8145312
"22832",8144450
"22833",8144872
"22834",8143052
"22835",8144304
"22836",8145276
"22837",8144974
"22838",8144032
"22839",8144030
"22840",8144024
"22841",8144668
"22842",8144026
"22843",8144596
"22844",8144600
"22845",8144656
"22846",8144930
"22847",8145142
"22848",8143686
"22849",8143670
"22850",8144538
"22851",8143558
"22852",8143556
"22853",8143534
"22854",8143502
"22855",8143506
"22856",8143492
"22857",8144082
"22858",8144946
"22859",8144936
"22860",8144932
"22861",8144920
"22862",8144916
"22863",8144906
"22864",8144006
"22865",8143936
"22866",8143938
"22867",8143928
"22868",8143920
"22869",8143914
"22870",8144296
"22871",8144260
"22872",8143522
"22873",8143878
"22874",8143804
"22875",8143796
"22876",8143606
"22877",8143592
"22878",8144532
"22879",932050217
"22880",932050218
"22881",8144100
"22882",8144056
"22883",8144034
"22884",8143960
"22885",8143954
"22886",8144792
"22887",8144784
"22888",932050162
"22889",932050076
"22890",8144772
"22891",8144796
"22892",932050082
"22893",8145048
"22894",8145054
"22895",8145022
"22896",8145024
"22897",8144962
"22898",8144960
"22899",8145148
"22900",8145154
"22901",8144988
"22902",8144584
"22903",8144652
"22904",8144346
"22905",8144328
